submission_id,RT,age,comments,correctness,education,endTime,expected,experiment_id,gender,key_pressed,languages,picture,startDate,startTime,timeSpent,trial_block,trial_number,trial_type
1638,444,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,17,incompatible
1638,383,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,18,incompatible
1638,397,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,19,incompatible
1638,511,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,20,incompatible
1638,496,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,21,incompatible
1638,328,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,22,incompatible
1638,437,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,23,incompatible
1638,413,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,24,incompatible
1638,403,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,25,incompatible
1638,394,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,26,incompatible
1638,411,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,27,incompatible
1638,387,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,28,incompatible
1638,493,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,29,incompatible
1638,429,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,30,incompatible
1638,536,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,31,incompatible
1638,374,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,32,incompatible
1638,409,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,33,incompatible
1638,424,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,34,incompatible
1638,360,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,35,incompatible
1638,395,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,36,incompatible
1638,783,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,37,incompatible
1638,390,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,38,incompatible
1638,541,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,39,incompatible
1638,363,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,40,incompatible
1638,341,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,41,incompatible
1638,323,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,42,incompatible
1638,406,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,43,incompatible
1638,451,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,44,incompatible
1638,373,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,45,incompatible
1638,500,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,46,incompatible
1638,464,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,47,incompatible
1638,361,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,48,incompatible
1638,428,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,49,incompatible
1638,517,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,50,incompatible
1638,377,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,51,incompatible
1638,432,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,52,incompatible
1638,491,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,53,incompatible
1638,607,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,54,incompatible
1638,407,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,55,incompatible
1638,426,25,,correct,Graduated College,1595580681007,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,56,incompatible
1638,439,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,57,incompatible
1638,477,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,58,incompatible
1638,350,25,,incorrect,Graduated College,1595580681007,small,157,female,q,German,images/square_2x2.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,59,incompatible
1638,524,25,,correct,Graduated College,1595580681007,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 10:40:07 GMT+0200 (Central European Summer Time),1595580007211,11.229933333333333,main,60,incompatible
1592,15280,28,,timeout,Higher Degree,1595427786179,large,157,female,p,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,1,incompatible
1592,788,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,2,incompatible
1592,608,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,3,incompatible
1592,544,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,4,incompatible
1592,527,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,5,incompatible
1592,573,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,6,incompatible
1592,388,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,7,incompatible
1592,505,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,8,incompatible
1592,436,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,9,incompatible
1592,530,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,practice,10,incompatible
1592,535,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,1,incompatible
1592,604,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,2,incompatible
1592,558,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,3,incompatible
1592,570,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,4,incompatible
1592,598,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,5,incompatible
1592,573,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,6,incompatible
1592,512,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,7,incompatible
1592,540,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,8,incompatible
1592,527,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,9,incompatible
1592,567,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,10,incompatible
1592,419,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,11,incompatible
1592,470,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,12,incompatible
1592,502,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,13,incompatible
1592,463,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,14,incompatible
1592,433,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,15,incompatible
1592,390,28,,correct,Higher Degree,1595427786179,large,157,female,q,German,images/square_4x4.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,16,incompatible
1592,519,28,,correct,Higher Degree,1595427786179,small,157,female,p,German,images/square_2x2.jpg,Wed Jul 22 2020 16:12:16 GMT+0200 (Mitteleuropäische Sommerzeit),1595427136056,10.835383333333333,main,17,incompatible
